No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"1270","2022","202203","과학기술정보통신부","정보통신진흥기금","통신","정보통신","회계기금간거래","특별회계전출","소재부품장비경쟁력강화특별회계 전출","15,480,000,000","15,480,000,000",0,0
"1271","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세국경관리연수원","관세국경관리연수원기본경비","연수원기본경비","764,000,000","837,000,000","65,724,980","284,186,280"
"1272","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세국경관리연수원","관세국경관리연수원기본경비","연수원기본경비(총액인건비대상)","134,000,000","134,000,000","8,053,000","16,937,300"
"1273","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세국경관리연수원","관세국경관리연수원운영","관세국경관리연수원 운영지원","4,268,000,000","4,268,000,000","311,391,540","628,234,260"
"1274","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세국경관리연수원","관세국경관리연수원인건비","연수원인건비(총액인건비대상)","4,056,000,000","3,983,000,000","454,790,960","1,043,683,200"
"1275","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세심사","관세탈루심사지원","관세탈루심사","2,123,000,000","2,153,000,000","751,545,850","771,083,860"
"1276","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세심사","관세탈루심사지원","관세평가 및 품목분류 활동지원","580,000,000","580,000,000",0,0
"1277","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세심사","관세탈루심사지원","불법위해물품 안전관리","3,146,000,000","3,146,000,000","226,902,860","391,212,190"
"1278","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정 지능정보화","관세행정연구개발(R&D)","관세행정 현장맞춤형 기술개발(R&D)(관세청)","4,417,000,000","4,417,000,000","4,417,000,000","4,417,000,000"
"1279","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정 지능정보화","정보관리 및 정보시스템 수출","전자통관시스템 수출지원","308,000,000","308,000,000","16,750,000","18,500,000"
"1280","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정 지능정보화","정보관리 및 정보시스템 수출","정보관리(정보화)","54,939,000,000","55,072,200,000","5,780,341,530","9,836,677,570"
"1281","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정 지능정보화","최첨단장비 도입운영","통관감시장비 운영관리","10,155,000,000","10,155,000,000","777,548,760","1,738,305,000"
"1282","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정 지능정보화","최첨단장비 도입운영","통관감시장비 현대화","19,570,000,000","20,603,978,230","2,332,677,860","4,169,124,480"
"1283","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","관세정책지원","관세행정운영지원","5,149,000,000","5,372,249,000","298,225,210","1,125,045,730"
"1284","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","관세정책지원","관세행정인력지원","14,224,000,000","14,224,000,000","911,800,610","2,736,605,460"
"1285","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","관세정책지원","관세행정활동지원","18,730,000,000","18,506,751,000","1,084,352,180","3,064,459,420"
"1286","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","납세자권익보호지원","납세자권익보호","380,000,000","380,000,000","43,880,000","94,430,000"
"1287","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","본청기본경비","국제관세협력국기본경비","492,000,000","481,300,000","4,811,000","43,482,540"
"1288","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","본청기본경비","본부기본경비","4,818,000,000","4,885,000,000","273,744,460","873,999,480"
"1289","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","본청기본경비","본청기본경비(총액인건비대상)","5,095,000,000","5,240,661,000","51,569,260","1,136,182,240"
"1290","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","본청기본경비","심사국기본경비","529,000,000","510,980,000","9,212,840","130,213,250"
"1291","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","본청기본경비","정보데이터정책관기본경비","321,000,000","307,480,000","22,700,000","45,674,000"
"1292","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","본청기본경비","조사국기본경비","339,000,000","327,340,000","23,881,000","35,381,050"
"1293","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","본청기본경비","통관국기본경비","375,000,000","361,900,000","12,252,280","42,076,280"
"1294","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","소속기관기본경비","관세평가분류원기본경비","265,000,000","256,360,000","12,296,510","30,209,090"
"1295","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","소속기관기본경비","광주본부기본경비","1,893,000,000","1,858,100,000","152,889,890","412,468,320"
"1296","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","소속기관기본경비","대구본부기본경비","1,603,000,000","1,572,800,000","141,241,800","365,025,550"
"1297","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","소속기관기본경비","부산본부기본경비","3,810,000,000","3,746,600,000","268,863,930","731,180,070"
"1298","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","소속기관기본경비","서울본부기본경비","2,896,000,000","2,845,800,000","239,503,270","580,730,030"
"1299","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","소속기관기본경비","소속기관기본경비(총액인건비대상)","3,921,000,000","3,921,000,000","196,742,100","561,792,800"
"1300","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","소속기관기본경비","인천본부 기본경비","3,623,000,000","3,824,540,000","335,521,310","968,018,860"
"1301","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","소속기관기본경비","중앙관세분석소기본경비","285,000,000","280,250,000","24,395,010","54,065,290"
"1302","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","소속기관기본경비","평택직할 기본경비","650,000,000","640,550,000","40,575,600","133,059,040"
"1303","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","송무수행","송무수행비용지원","900,000,000","937,524,000","52,250,000","92,950,000"
"1304","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","인건비","인건비(총액인건비대상)","327,314,000,000","327,100,815,000","39,502,110,180","95,909,884,250"
"1305","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","청사확보 및 시설개선","국제공항만운영지원","22,476,000,000","22,476,000,000","265,196,800","19,583,771,170"
"1306","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","관세행정지원","청사확보 및 시설개선","청사시설관리","15,309,000,000","15,309,000,000","628,086,360","1,611,139,220"
"1307","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","국제관세협력","FTA 및 국제협력지원","FTA 및 국제협력","7,891,000,000","7,891,000,000","3,282,325,290","3,464,193,590"
"1308","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","국제관세협력","FTA 및 국제협력지원","FTA 원산지 위험관리","847,000,000","847,000,000","2,673,010","18,501,170"
"1309","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","국제관세협력","FTA 및 국제협력지원","개도국관세행정현대화지원(ODA)","5,307,000,000","5,307,000,000","4,200,000","4,200,870"
"1310","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","국제관세협력","FTA 및 국제협력지원","세관협력기금 출연(ODA)","3,000,000,000","3,000,000,000",0,0
"1311","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","밀수조사단속","관세국경위험관리운영","관세국경위험관리운영지원","611,000,000","611,000,000","4,590,000","9,555,000"
"1312","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","밀수조사단속","밀수단속지원","밀수단속","9,522,000,000","9,522,000,000","186,445,020","430,703,670"
"1313","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","수출입통관","수출입통관및물류촉진지원","공항만감시지원","5,143,000,000","5,143,000,000","431,011,180","595,795,550"
"1314","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","수출입통관","수출입통관및물류촉진지원","수출입통관 촉진 및 안전관리","10,009,000,000","10,105,288,240","673,988,320","1,809,236,340"
"1315","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","수출입통관","수출입통관및물류촉진지원","수출입화물 검사지원","7,346,000,000","7,346,000,000","196,426,640","984,665,210"
"1316","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","수출입통관","수출입통관및물류촉진지원","인천항 세관 통합검사장 장비 도입","14,372,000,000","14,472,000,000",0,"18,507,080"
"1317","2022","202203","관세청","일반회계","일반·지방행정","재정·금융","수출입통관","수출입통관및물류촉진지원","특송화물 통관지원","7,071,000,000","7,071,000,000","247,599,260","1,632,910,560"
"1318","2022","202203","교육부","국가균형발전특별회계","교육","고등교육","대학교육 역량강화","대학 내 산학연협력 활성화","산학연협력 고도화 지원(R&D)","435,929,000,000","469,043,292,800","59,417,538,560","157,161,538,560"
"1319","2022","202203","교육부","국가균형발전특별회계","교육","고등교육","대학자율역량강화","대학혁신지원","지자체-대학 협력기반 지역혁신 사업(R&D)","244,000,000,000","277,500,000,000",0,"33,500,000,000"
